epoch,grad/last_mlp,grad/lm_head,grad/q_head,grad/total_norm,step,train/accuracy,train/early_halt_rate,train/exact_accuracy,train/lm_loss,train/lr,train/q_halt_accuracy,train/q_halt_loss,train/steps,val/accuracy,val/exact_accuracy,val/lm_loss,val/loss,val/q_halt_accuracy,val/q_halt_loss,val/steps
17,1.2407031059265137,0.9357577562332153,0.024430865421891212,2.620293617248535,142,0.140625,0.0,0.0,2.047030945072626,7.099999947968172e-06,1.0,0.006509304046630859,1.0,,,,,,,
17,1.2407031059265137,0.9357577562332153,0.024430865421891212,2.620293617248535,143,0.140625,0.0,0.0,2.1536778009674666,7.1499998739454895e-06,1.0,0.006509304046630859,1.0,,,,,,,
18,1.2126022577285767,0.8636331558227539,0.02260604500770569,2.5763065814971924,144,0.203125,0.0,0.0,1.9662962513462205,7.199999799922807e-06,1.0,0.006509304046630859,1.0,,,,,,,
18,1.2126022577285767,0.8636331558227539,0.02260604500770569,2.5763065814971924,145,0.125,0.0,0.0,2.07263128353216,7.250000180647476e-06,1.0,0.006509304046630859,1.0,,,,,,,
18,1.2126022577285767,0.8636331558227539,0.02260604500770569,2.5763065814971924,146,0.109375,0.0,0.0,1.9910620454084547,7.300000106624793e-06,1.0,0.006509304046630859,1.0,,,,,,,
18,1.2126022577285767,0.8636331558227539,0.02260604500770569,2.5763065814971924,147,0.203125,0.0,0.0,2.039010222607148,7.350000032602111e-06,1.0,0.006509304046630859,1.0,,,,,,,
18,1.2126022577285767,0.8636331558227539,0.02260604500770569,2.5763065814971924,148,0.09375,0.0,0.0,2.1330972197224853,7.3999999585794285e-06,1.0,0.006509304046630859,1.0,,,,,,,
18,1.2126022577285767,0.8636331558227539,0.02260604500770569,2.5763065814971924,149,0.15625,0.0,0.0,2.055439205523422,7.449999884556746e-06,1.0,0.006509304046630859,1.0,,,,,,,
18,1.2126022577285767,0.8636331558227539,0.02260604500770569,2.5763065814971924,150,0.140625,0.0,0.0,1.9735326455714755,7.499999810534064e-06,1.0,0.006509304046630859,1.0,,,,,,,
18,1.2126022577285767,0.8636331558227539,0.02260604500770569,2.5763065814971924,151,0.15625,0.0,0.0,2.0641827019890666,7.550000191258732e-06,1.0,0.006509304046630859,1.0,,,,,,,
19,1.3651552200317383,1.0565392971038818,0.021556533873081207,2.8638885021209717,152,0.125,0.0,0.0,2.050812096699042,7.60000011723605e-06,1.0,0.006509304046630859,1.0,,,,,,,
19,1.3651552200317383,1.0565392971038818,0.021556533873081207,2.8638885021209717,153,0.15625,0.0,0.0,2.018937288935116,7.650000043213367e-06,1.0,0.006509304046630859,1.0,,,,,,,
19,1.3651552200317383,1.0565392971038818,0.021556533873081207,2.8638885021209717,154,0.140625,0.0,0.0,2.031154385392149,7.700000423938036e-06,1.0,0.006509304046630859,1.0,,,,,,,
19,1.3651552200317383,1.0565392971038818,0.021556533873081207,2.8638885021209717,155,0.140625,0.0,0.0,2.0452041087357324,7.749999895168003e-06,1.0,0.006509304046630859,1.0,,,,,,,
19,1.3651552200317383,1.0565392971038818,0.021556533873081207,2.8638885021209717,156,0.125,0.0,0.0,2.007144919614956,7.800000275892671e-06,1.0,0.006509304046630859,1.0,,,,,,,
19,1.3651552200317383,1.0565392971038818,0.021556533873081207,2.8638885021209717,157,0.21875,0.0,0.0,2.0582962139359817,7.849999747122638e-06,1.0,0.006509304046630859,1.0,,,,,,,
19,1.3651552200317383,1.0565392971038818,0.021556533873081207,2.8638885021209717,158,0.125,0.0,0.0,2.035212844567926,7.900000127847306e-06,1.0,0.006509304046630859,1.0,,,,,,,
19,1.3651552200317383,1.0565392971038818,0.021556533873081207,2.8638885021209717,159,0.171875,0.0,0.0,1.9810055598315335,7.949999599077273e-06,1.0,0.006509304046630859,1.0,,,,,,,
19,,,,,159,,,,,,,,,0.140625,0.0,2.0666229724884033,2.0699806213378906,1.0,0.006715297698974609,1.0
20,1.293377161026001,1.0314555168151855,0.022956375032663345,2.7568955421447754,160,0.1875,0.0,0.0,2.0402394025610784,7.999999979801942e-06,1.0,0.006509304046630859,1.0,,,,,,,
20,1.293377161026001,1.0314555168151855,0.022956375032663345,2.7568955421447754,161,0.09375,0.0,0.0,2.08911652392419,8.05000036052661e-06,1.0,0.006509304046630859,1.0,,,,,,,
20,1.293377161026001,1.0314555168151855,0.022956375032663345,2.7568955421447754,162,0.1875,0.0,0.0,1.9234131077601635,8.099999831756577e-06,1.0,0.006509304046630859,1.0,,,,,,,
20,1.293377161026001,1.0314555168151855,0.022956375032663345,2.7568955421447754,163,0.171875,0.0,0.0,2.0625415123377326,8.150000212481245e-06,1.0,0.006509304046630859,1.0,,,,,,,
20,1.293377161026001,1.0314555168151855,0.022956375032663345,2.7568955421447754,164,0.09375,0.0,0.0,2.0940602244367756,8.199999683711212e-06,1.0,0.006509304046630859,1.0,,,,,,,
20,1.293377161026001,1.0314555168151855,0.022956375032663345,2.7568955421447754,165,0.171875,0.0,0.0,1.9703129975580311,8.25000006443588e-06,1.0,0.006509304046630859,1.0,,,,,,,
20,1.293377161026001,1.0314555168151855,0.022956375032663345,2.7568955421447754,166,0.140625,0.0,0.0,2.0105406682906466,8.300000445160549e-06,1.0,0.006509304046630859,1.0,,,,,,,
20,1.293377161026001,1.0314555168151855,0.022956375032663345,2.7568955421447754,167,0.203125,0.0,0.0,1.9679492326041765,8.349999916390516e-06,1.0,0.006509304046630859,1.0,,,,,,,
21,1.1000932455062866,0.9018221497535706,0.02293534390628338,2.3750722408294678,168,0.1875,0.0,0.0,2.100152689267344,8.400000297115184e-06,1.0,0.006509304046630859,1.0,,,,,,,
21,1.1000932455062866,0.9018221497535706,0.02293534390628338,2.3750722408294678,169,0.21875,0.0,0.0,1.9799021286775762,8.449999768345151e-06,1.0,0.006509304046630859,1.0,,,,,,,
21,1.1000932455062866,0.9018221497535706,0.02293534390628338,2.3750722408294678,170,0.171875,0.0,0.0,2.050144802725213,8.50000014906982e-06,1.0,0.006509304046630859,1.0,,,,,,,
21,1.1000932455062866,0.9018221497535706,0.02293534390628338,2.3750722408294678,171,0.09375,0.0,0.0,2.018081063232438,8.549999620299786e-06,1.0,0.006509304046630859,1.0,,,,,,,
21,1.1000932455062866,0.9018221497535706,0.02293534390628338,2.3750722408294678,172,0.171875,0.0,0.0,1.9239239009268654,8.600000001024455e-06,1.0,0.006509304046630859,1.0,,,,,,,
21,1.1000932455062866,0.9018221497535706,0.02293534390628338,2.3750722408294678,173,0.1875,0.0,0.0,1.9388849278243425,8.650000381749123e-06,1.0,0.006509304046630859,1.0,,,,,,,
21,1.1000932455062866,0.9018221497535706,0.02293534390628338,2.3750722408294678,174,0.15625,0.0,0.0,2.0508599093160047,8.69999985297909e-06,1.0,0.006509304046630859,1.0,,,,,,,
21,1.1000932455062866,0.9018221497535706,0.02293534390628338,2.3750722408294678,175,0.125,0.0,0.0,2.019154881729164,8.750000233703759e-06,1.0,0.006509304046630859,1.0,,,,,,,
22,1.16908860206604,0.8603209257125854,0.02414492517709732,2.3030436038970947,176,0.171875,0.0,0.0,1.9062808076245825,8.799999704933725e-06,1.0,0.006509304046630859,1.0,,,,,,,
22,1.16908860206604,0.8603209257125854,0.02414492517709732,2.3030436038970947,177,0.140625,0.0,0.0,2.0129176428942186,8.850000085658394e-06,1.0,0.006509304046630859,1.0,,,,,,,
22,1.16908860206604,0.8603209257125854,0.02414492517709732,2.3030436038970947,178,0.140625,0.0,0.0,2.0091341538695104,8.89999955688836e-06,1.0,0.006509304046630859,1.0,,,,,,,
22,1.16908860206604,0.8603209257125854,0.02414492517709732,2.3030436038970947,179,0.09375,0.0,0.0,2.051493756169371,8.949999937613029e-06,1.0,0.006509304046630859,1.0,,,,,,,
22,1.16908860206604,0.8603209257125854,0.02414492517709732,2.3030436038970947,180,0.15625,0.0,0.0,2.1040377329937057,9.000000318337698e-06,1.0,0.006509304046630859,1.0,,,,,,,
22,1.16908860206604,0.8603209257125854,0.02414492517709732,2.3030436038970947,181,0.21875,0.0,0.0,1.9933566251816475,9.049999789567664e-06,1.0,0.006509304046630859,1.0,,,,,,,
22,1.16908860206604,0.8603209257125854,0.02414492517709732,2.3030436038970947,182,0.15625,0.0,0.0,1.9842271226759438,9.100000170292333e-06,1.0,0.006509304046630859,1.0,,,,,,,
22,1.16908860206604,0.8603209257125854,0.02414492517709732,2.3030436038970947,183,0.265625,0.0,0.0,1.9452038233932003,9.1499996415223e-06,1.0,0.006509304046630859,1.0,,,,,,,
23,1.2221238613128662,0.9948413968086243,0.02386532723903656,2.5591230392456055,184,0.25,0.0,0.0,1.980757599911339,9.200000022246968e-06,1.0,0.006509304046630859,1.0,,,,,,,
23,1.2221238613128662,0.9948413968086243,0.02386532723903656,2.5591230392456055,185,0.125,0.0,0.0,1.9596198257439938,9.250000402971637e-06,1.0,0.006509304046630859,1.0,,,,,,,
23,1.2221238613128662,0.9948413968086243,0.02386532723903656,2.5591230392456055,186,0.109375,0.0,0.0,2.068839934523979,9.299999874201603e-06,1.0,0.006509304046630859,1.0,,,,,,,
23,1.2221238613128662,0.9948413968086243,0.02386532723903656,2.5591230392456055,187,0.15625,0.0,0.0,1.9636247375093836,9.350000254926272e-06,1.0,0.006509304046630859,1.0,,,,,,,
23,1.2221238613128662,0.9948413968086243,0.02386532723903656,2.5591230392456055,188,0.1875,0.0,0.0,2.0136968487520774,9.399999726156238e-06,1.0,0.006509304046630859,1.0,,,,,,,
23,1.2221238613128662,0.9948413968086243,0.02386532723903656,2.5591230392456055,189,0.203125,0.0,0.0,1.961141789547874,9.450000106880907e-06,1.0,0.006509304046630859,1.0,,,,,,,
23,1.2221238613128662,0.9948413968086243,0.02386532723903656,2.5591230392456055,190,0.234375,0.0,0.0,1.9271811500241252,9.499999578110874e-06,1.0,0.006509304046630859,1.0,,,,,,,
23,1.2221238613128662,0.9948413968086243,0.02386532723903656,2.5591230392456055,191,0.125,0.0,0.0,2.0511295868842563,9.549999958835542e-06,1.0,0.006509304046630859,1.0,,,,,,,
24,1.162355899810791,0.9121494889259338,0.02336803264915943,2.3972132205963135,192,0.140625,0.0,0.0,1.9638732867902302,9.60000033956021e-06,1.0,0.006509304046630859,1.0,,,,,,,
24,1.162355899810791,0.9121494889259338,0.02336803264915943,2.3972132205963135,193,0.140625,0.0,0.0,2.0801961815532124,9.649999810790177e-06,1.0,0.006509304046630859,1.0,,,,,,,
24,1.162355899810791,0.9121494889259338,0.02336803264915943,2.3972132205963135,194,0.140625,0.0,0.0,2.082966353311821,9.700000191514846e-06,1.0,0.006509304046630859,1.0,,,,,,,
24,1.162355899810791,0.9121494889259338,0.02336803264915943,2.3972132205963135,195,0.171875,0.0,0.0,1.8869428995544204,9.749999662744813e-06,1.0,0.006509304046630859,1.0,,,,,,,
24,1.162355899810791,0.9121494889259338,0.02336803264915943,2.3972132205963135,196,0.21875,0.0,0.0,2.0105613821960198,9.800000043469481e-06,1.0,0.006509304046630859,1.0,,,,,,,
24,1.162355899810791,0.9121494889259338,0.02336803264915943,2.3972132205963135,197,0.15625,0.0,0.0,1.9761060426452073,9.85000042419415e-06,1.0,0.006509304046630859,1.0,,,,,,,
24,1.162355899810791,0.9121494889259338,0.02336803264915943,2.3972132205963135,198,0.203125,0.0,0.0,1.9080149316729613,9.899999895424116e-06,1.0,0.006509304046630859,1.0,,,,,,,
24,1.162355899810791,0.9121494889259338,0.02336803264915943,2.3972132205963135,199,0.28125,0.0,0.0,1.9344484752803042,9.950000276148785e-06,1.0,0.006509304046630859,1.0,,,,,,,
25,1.134428858757019,0.8508897423744202,0.022784389555454254,2.3369784355163574,200,0.171875,0.0,0.0,1.979756071559788,9.999999747378752e-06,1.0,0.006509304046630859,1.0,,,,,,,
25,1.134428858757019,0.8508897423744202,0.022784389555454254,2.3369784355163574,201,0.1875,0.0,0.0,1.9631423346635608,1.005000012810342e-05,1.0,0.006509304046630859,1.0,,,,,,,
25,1.134428858757019,0.8508897423744202,0.022784389555454254,2.3369784355163574,202,0.171875,0.0,0.0,1.9683687993381,1.0099999599333387e-05,1.0,0.006509304046630859,1.0,,,,,,,
25,1.134428858757019,0.8508897423744202,0.022784389555454254,2.3369784355163574,203,0.21875,0.0,0.0,1.9791347338766572,1.0149999980058055e-05,1.0,0.006509304046630859,1.0,,,,,,,
25,1.134428858757019,0.8508897423744202,0.022784389555454254,2.3369784355163574,204,0.1875,0.0,0.0,1.8076577470401292,1.0200000360782724e-05,1.0,0.006409645080566406,1.0,,,,,,,
25,1.134428858757019,0.8508897423744202,0.022784389555454254,2.3369784355163574,205,0.15625,0.0,0.0,2.022666265014303,1.024999983201269e-05,1.0,0.006509304046630859,1.0,,,,,,,
25,1.134428858757019,0.8508897423744202,0.022784389555454254,2.3369784355163574,206,0.09375,0.0,0.0,2.01383038234692,1.0300000212737359e-05,1.0,0.006459474563598633,1.0,,,,,,,
25,1.134428858757019,0.8508897423744202,0.022784389555454254,2.3369784355163574,207,0.265625,0.0,0.0,2.0193685175631995,1.0349999683967326e-05,1.0,0.006459474563598633,1.0,,,,,,,
